"","Path","DeploymentNumber","DeploymentName","Instrument","Start_Date","End_Date","Lat","Lon","Site","Region","Description","Duration"
"170","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","6","07","SoundTrap 500",2020-12-11,2021-04-23,"36.64798","-121.90792","mb02","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",133
"171","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","7","08","SoundTrap 500",2021-04-23,2021-08-11,"36.6482","-121.90682","mb02","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",110
"172","gs://noaa-passive-bioacoustic/sanctsound/audio/mb02/","8","09","SoundTrap 500",2021-08-11,2021-12-28,"36.6482","-121.90687","mb02","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",139
"173","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","1","SanctSound_MB03_01","HARP",2018-11-15,2019-06-10,"36.3703","-122.3148","mb03","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",207
"174","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","2","SanctSound_MB03_02","HARP",2019-06-11,2020-01-25,"36.37021","-122.3149","mb03","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",228
"175","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","3","02_disk01","HARP",2019-06-11,2020-01-25,"36.37021","-122.31490","mb03","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",228
"176","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","4","02_disk02","HARP",2019-06-11,2020-01-25,"36.37021","-122.31490","mb03","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",228
"177","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","5","02_disk03","HARP",2019-06-11,2020-01-25,"36.37021","-122.31490","mb03","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",228
"178","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","6","02_disk04","HARP",2019-06-11,2020-01-25,"36.37021","-122.31490","mb03","West Coast","Vessel traffic and whale activity dominate the soundscape in this area which is the middle of major shipping lanes on the international border, adjacent to a military testing range and inside humpback whale critical habitat known as ""Swiftsure Bank"".",228
"185","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","13","04_disk02","HARP",2020-10-02,2021-06-01,"36.37021","-122.31490","mb03","Pacific Islands","A remote bank at the eastern end of the Monument’s boundary with relatively high humpback whale densities. While vessel use and naval activities in this area are not well understood, they are detected. Understanding these activities could be crucial for managing the site if the Papahānaumokuākea Marine National Monument (PMNM) is designated as a Sanctuary.",242
"186","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","14","04_disk03","HARP",2020-10-02,2021-06-01,"36.37021","-122.31490","mb03","Pacific Islands","A remote bank at the eastern end of the Monument’s boundary with relatively high humpback whale densities. While vessel use and naval activities in this area are not well understood, they are detected. Understanding these activities could be crucial for managing the site if the Papahānaumokuākea Marine National Monument (PMNM) is designated as a Sanctuary.",242
"187","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","15","04_disk04","HARP",2020-10-02,2021-06-01,"36.37021","-122.31490","mb03","Pacific Islands","A remote bank at the eastern end of the Monument’s boundary with relatively high humpback whale densities. While vessel use and naval activities in this area are not well understood, they are detected. Understanding these activities could be crucial for managing the site if the Papahānaumokuākea Marine National Monument (PMNM) is designated as a Sanctuary.",242
"188","gs://noaa-passive-bioacoustic/sanctsound/audio/mb03/","16","04_disk05","HARP",2020-10-02,2021-06-01,"36.37021","-122.31490","mb03","Pacific Islands","A historical acoustic monitoring site where previously and newly collected data can be leveraged for long-term comparisons of the soundscape and whale chorusing levels.",242
"189","gs://noaa-passive-bioacoustic/sanctsound/audio/oc01/","1","SanctSound_OC01_01","SoundTrap 500",2019-03-08,2019-07-08,"48.3938","-124.654","oc01","Pacific Islands","A historical acoustic monitoring site where previously and newly collected data can be leveraged for long-term comparisons of the soundscape and whale chorusing levels.",122
"190","gs://noaa-passive-bioacoustic/sanctsound/audio/oc01/","2","SanctSound_OC01_03","SoundTrap 500",2019-11-02,2020-04-10,"48.3941","-124.653","oc01","Pacific Islands","A historical acoustic monitoring site where previously and newly collected data can be leveraged for long-term comparisons of the soundscape and whale chorusing levels.",160
"192","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","1","SanctSound_OC02_01","SoundTrap 500",2019-03-08,2019-04-24,"48.4904","-125.0038","oc02","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",47
"193","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","2","SanctSound_OC02_02","SoundTrap 500",2019-07-11,2019-10-30,"48.4905","-125.0039","oc02","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",111
"194","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","3","04","SoundTrap 500",2020-07-13,2020-10-01,"48.4903","-125.0037","oc02","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",80
"195","gs://noaa-passive-bioacoustic/sanctsound/audio/oc02/","4","05","SoundTrap 500",2021-06-09,2021-10-28,"48.4904","-125.00385","oc02","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",141
"196","gs://noaa-passive-bioacoustic/sanctsound/audio/oc03/","1","SanctSound_OC03_02","SoundTrap 500",2019-11-01,2020-03-06,"47.3179","-124.4166","oc03","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",126
"197","gs://noaa-passive-bioacoustic/sanctsound/audio/oc03/","2","03","SoundTrap 500",2020-08-02,2020-10-31,"47.3179","-124.4166","oc03","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",90
"198","gs://noaa-passive-bioacoustic/sanctsound/audio/oc03/","3","04","SoundTrap 500",2021-06-05,2021-10-14,"47.3175","-124.4146","oc03","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",131
"199","gs://noaa-passive-bioacoustic/sanctsound/audio/oc04/","1","SanctSound_OC04_02","SoundTrap 500",2019-08-20,2019-09-05,"48.0378","-124.7285","oc04","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",16
"200","gs://noaa-passive-bioacoustic/sanctsound/audio/oc04/","2","04","SoundTrap 500",2020-08-04,2020-12-21,"48.0378","-124.72845","oc04","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",139
"201","gs://noaa-passive-bioacoustic/sanctsound/audio/pm01/","1","01","SoundTrap 500",2020-03-31,2020-06-05,"22.66151","-161.04086","pm01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",66
"202","gs://noaa-passive-bioacoustic/sanctsound/audio/pm01/","2","02","SoundTrap 500",2020-10-01,2021-07-09,"22.66203","-161.04218","pm01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",281
"203","gs://noaa-passive-bioacoustic/sanctsound/audio/pm02/","1","SanctSound_PM02_01","SoundTrap 500",2019-10-01,2020-06-01,"23.75715","-166.3385","pm02","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",244
"204","gs://noaa-passive-bioacoustic/sanctsound/audio/pm02/","2","02","SoundTrap 500",2020-10-01,2021-07-10,"23.75858","-166.33438","pm02","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",282
"205","gs://noaa-passive-bioacoustic/sanctsound/audio/pm05/","1","01","SoundTrap 500",2019-10-01,2020-06-13,"24.81682","-168.13411","pm05","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",256
"206","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","1","SanctSound_SB01_01","SoundTrap 300",2018-11-12,2019-01-28,"42.436838","-70.546958","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",77
"207","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","2","SanctSound_SB01_02","SoundTrap 300",2019-01-28,2019-04-02,"42.43668","-70.546655","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",64
"208","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","3","SanctSound_SB01_03","SoundTrap 300",2019-04-10,2019-06-01,"42.4371","-70.5467833","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",52
"209","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","4","SanctSound_SB01_04","SoundTrap 300",2019-06-01,2019-08-02,"42.43679","-70.54643","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",62
"210","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","5","SanctSound_SB01_05","SoundTrap 300",2019-08-02,2019-10-05,"42.43678","-70.54643","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",64
"211","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","6","SanctSound_SB01_06","SoundTrap 300",2019-10-05,2019-12-06,"42.43691","-70.54601","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",62
"212","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","7","SanctSound_SB01_07","SoundTrap 300",2019-12-06,2020-01-31,"42.43694","-70.54587","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",56
"213","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","8","SanctSound_SB01_08","SoundTrap 300",2020-01-31,2020-04-07,"42.43693","-70.54586","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",67
"214","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","9","SanctSound_SB01_09","SoundTrap 300",2020-04-07,2020-06-12,"42.43724","-70.54595","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",66
"215","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","10","SanctSound_SB01_10","SoundTrap 300",2020-06-12,2020-08-14,"42.43745","-70.54599","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",63
"216","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","11","11","SoundTrap 300",2020-08-14,2020-09-17,"42.43783","-070.54602","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",34
"217","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","12","12","SoundTrap 300",2020-09-17,2020-11-22,"42.43781","-070.54611","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",66
"218","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","13","13","SoundTrap 300",2020-11-22,2021-01-26,"42.43823","-070.54546","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",65
"219","gs://noaa-passive-bioacoustic/sanctsound/audio/sb01/","14","14","SoundTrap 300",2021-01-26,2021-03-21,"42.43832","-070.54551","sb01","East Coast","A historical monitoring site that supports seasonally high abundances of Atlantic cod and is located near a region of elevated commercial vessel activity.",54
"241","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","15","15","SoundTrap 300",2021-03-21,2021-05-27,"42.47145","-070.24188","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",67
"242","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","16","16","SoundTrap 300",2021-05-27,2021-07-27,"42.47147","-070.24188","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",61
"243","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","17","17","SoundTrap 300",2021-07-27,2021-09-25,"42.47144","-070.24183","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",60
"244","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","18","18","SoundTrap 300",2021-09-25,2021-12-15,"42.47146","-070.24180","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",81
"245","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","19","19","SoundTrap 300",2021-12-15,2022-02-15,"42.47155","-070.24167","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",62
"246","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","20","20","SoundTrap 300",2022-02-16,2022-04-22,"42.4717","-070.24165","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",65
"247","gs://noaa-passive-bioacoustic/sanctsound/audio/sb02/","21","21","SoundTrap 300",2022-04-22,2022-06-13,"42.47175","-070.24150","sb02","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",52
"248","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","1","SanctSound_SB03_01","SoundTrap 300",2018-11-12,2019-01-22,"42.25541","-70.178607","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",71
"249","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","2","SanctSound_SB03_02","SoundTrap 300",2019-01-28,2019-04-02,"42.25539","-70.178843","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",64
"250","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","3","SanctSound_SB03_03","SoundTrap 300",2019-04-02,2019-06-01,"42.2554067","-70.17901","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",60
"251","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","4","SanctSound_SB03_04","SoundTrap 300",2019-06-01,2019-08-02,"42.25542","-70.17901","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",62
"252","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","5","SanctSound_SB03_05","SoundTrap 300",2019-08-02,2019-10-05,"42.25551","-70.17906","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",64
"253","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","6","SanctSound_SB03_06","SoundTrap 300",2019-10-05,2019-12-06,"42.25553","-70.17897","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",62
"254","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","7","SanctSound_SB03_07","SoundTrap 300",2019-12-06,2020-01-03,"42.25554","-70.17945","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",28
"255","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","8","SanctSound_SB03_08","SoundTrap 300",2020-01-31,2020-04-07,"42.25523","-70.17963","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",67
"256","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","9","SanctSound_SB03_09","SoundTrap 300",2020-04-07,2020-06-12,"42.25499","-70.17908","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",66
"257","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","10","SanctSound_SB03_10","SoundTrap 300",2020-06-12,2020-08-14,"42.25498","-70.17913","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",63
"258","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","11","11","SoundTrap 300",2020-08-14,2020-09-17,"42.25512","-070.17893","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",34
"259","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","12","12","SoundTrap 300",2020-09-17,2020-11-22,"42.25508","-070.17904","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",66
"260","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","13","13","SoundTrap 300",2020-11-22,2021-01-21,"42.25532","-070.17894","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",60
"261","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","14","14","SoundTrap 300",2021-01-26,2021-02-28,"42.25568","-070.17862","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",33
"262","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","15","15","SoundTrap 300",2021-03-21,2021-05-27,"42.25571","-070.17860","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",67
"263","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","16","16","SoundTrap 300",2021-05-27,2021-07-27,"42.25571","-070.17870","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",61
"264","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","17","17","SoundTrap 300",2021-07-27,2021-09-25,"42.25566","-070.17862","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",60
"265","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","18","18","SoundTrap 300",2021-09-25,2021-12-05,"42.25564","-070.17890","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",71
"266","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","19","19","SoundTrap 300",2021-12-15,2022-02-16,"42.25542","-070.17858","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",63
"267","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","20","20","SoundTrap 300",2022-02-16,2022-04-22,"42.25557","-070.17880","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",65
"268","gs://noaa-passive-bioacoustic/sanctsound/audio/sb03/","21","21","SoundTrap 300",2022-04-22,2022-06-13,"42.25542","-070.17853","sb03","East Coast","A shallow sandy habitat situated on the bank that supports the foraging and social activities of marine mammals.",52
